2019-09-21 10:26:06,000 INFO  Logger.cs: 70 - 
2019-09-21 11:39:21,025 INFO  ExportHelperExtension.cs: 338 - Creating joint base_link
2019-09-21 11:39:21,027 INFO  ExportHelperExtension.cs: 1409 - Fixing components for odom
2019-09-21 11:39:21,027 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-09-21 11:39:21,316 INFO  ExportHelperExtension.cs: 831 - R1: 3, System.__ComObject, 3, System.Double[]
2019-09-21 11:39:21,317 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-09-21 11:39:21,317 INFO  ExportHelperExtension.cs: 848 - L1: 2, System.Double[]
2019-09-21 11:39:21,318 INFO  ExportHelperExtension.cs: 856 - L2: , System.Double[]
2019-09-21 11:39:21,318 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 24
2019-09-21 11:39:21,606 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent odom to child base_link failed
2019-09-21 11:39:21,916 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from ×°ÅäÌå4
2019-09-21 11:39:21,917 INFO  ExportHelperExtension.cs: 1142 - Found 31 in ×°ÅäÌå4
2019-09-21 11:39:21,918 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in ×°ÅäÌå4
2019-09-21 11:39:21,919 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2019-09-21 11:39:21,919 INFO  ExportHelperExtension.cs: 1167 - 2 components to check
2019-09-21 11:39:21,920 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 2019Ê¡Èü³¡µØ-1
2019-09-21 11:39:21,921 INFO  ExportHelperExtension.cs: 1142 - Found 97 in 2019Ê¡Èü³¡µØ-1
2019-09-21 11:39:21,922 INFO  ExportHelperExtension.cs: 1152 - Found 2 features of type [CoordSys] in 2019Ê¡Èü³¡µØ-1
2019-09-21 11:39:21,922 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 21-1
2019-09-21 11:39:21,923 INFO  ExportHelperExtension.cs: 1142 - Found 31 in 21-1
2019-09-21 11:39:21,923 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in 21-1
2019-09-21 11:39:21,924 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from ×°ÅäÌå4
2019-09-21 11:39:21,925 INFO  ExportHelperExtension.cs: 1142 - Found 31 in ×°ÅäÌå4
2019-09-21 11:39:21,925 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in ×°ÅäÌå4
2019-09-21 11:39:21,926 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2019-09-21 11:39:21,926 INFO  ExportHelperExtension.cs: 1167 - 2 components to check
2019-09-21 11:39:21,926 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 2019Ê¡Èü³¡µØ-1
2019-09-21 11:39:21,927 INFO  ExportHelperExtension.cs: 1142 - Found 97 in 2019Ê¡Èü³¡µØ-1
2019-09-21 11:39:21,928 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 2019Ê¡Èü³¡µØ-1
2019-09-21 11:39:21,928 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 21-1
2019-09-21 11:39:21,929 INFO  ExportHelperExtension.cs: 1142 - Found 31 in 21-1
2019-09-21 11:39:21,929 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 21-1
2019-09-21 11:39:22,021 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-09-21 11:39:27,924 INFO  AssemblyExportForm.cs: 254 - Completing URDF export
2019-09-21 11:39:27,925 INFO  Serialization.cs: 275 - URDF Configuration found
